Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_22_874.jpg;0;0.8027321;0;3.651645;54.28277;98.50277;1.416311;218.1127;-0.001059323
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_22_941.jpg;-1.525635;0.6003281;0;3.677877;54.05;98.32231;1.410434;218.0141;-0.0006407911
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_23_007.jpg;-4.534111;0.3997631;0;3.695558;53.87376;98.1882;1.37784;217.619;0.000213345
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_23_075.jpg;-7.506406;0.2016101;0;3.703309;53.69616;98.05669;1.304536;216.8696;359.9908
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_23_141.jpg;-10.53711;0;0;3.696994;53.45634;97.88969;1.108165;215.2217;359.8258
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_23_208.jpg;-13.53056;0;0;3.682486;53.27424;97.77253;0.8753682;213.5242;359.5704
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_23_275.jpg;-15;0;0;3.659338;53.09101;97.6633;0.5319431;211.4474;359.2431
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_23_340.jpg;-15;0;0;3.642211;52.84583;97.53027;359.8799;208.5322;358.7463
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_23_408.jpg;-15;0;0;3.624946;52.65802;97.43333;359.5956;206.5375;358.5617
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_23_474.jpg;-15;0;0;3.600088;52.4665;97.34015;359.4741;204.4684;358.5353
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_23_541.jpg;-15;0;0;3.580426;52.20379;97.22439;359.5977;201.5901;358.7779
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_23_608.jpg;-15;0;0;3.549127;52.00085;97.1495;359.8535;199.6772;358.9646
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_23_673.jpg;-15;0;0;3.50951;51.79604;97.0877;0.08163559;197.6408;358.9681
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_23_740.jpg;-15;0;0;3.494555;51.52579;97.01915;0.1043187;194.5407;358.8819
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_23_807.jpg;-12.00547;0;0;3.481731;51.32549;96.97556;359.9363;192.4313;358.847
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_23_875.jpg;-12.07325;0;0;3.463342;51.12318;96.93694;359.8624;190.7554;358.8452
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_23_941.jpg;-15;0;0;3.446071;50.85035;96.89692;359.9394;188.3271;358.8259
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_24_007.jpg;-15;0;0;3.422702;50.64559;96.87634;0.0249406;186.2422;358.7936
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_24_073.jpg;-15;0;0;3.403844;50.44354;96.86167;359.9779;184.1247;358.8331
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_24_141.jpg;-12.00624;0.1028609;0;3.385569;50.17355;96.85484;-0.003959482;181.5344;358.8336
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_24_207.jpg;-9.004963;0.302946;0;3.377308;49.97121;96.8552;0.01144478;179.941;358.8811
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_24_274.jpg;-5.997254;0.5034599;0;3.383014;49.76886;96.86049;0.003717331;178.6849;358.9033
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_24_342.jpg;-3.012988;0.702411;0;3.39858;49.49709;96.87115;0.009502447;177.6364;358.9615
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_24_408.jpg;-0.004064441;0.9030059;0;3.423498;49.29065;96.88033;0.04894391;177.311;359.0225
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_24_474.jpg;0;1;0;3.469893;49.0811;96.88979;0.1400208;177.228;359.1044
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_24_541.jpg;0;1;0;3.507898;48.79687;96.90295;0.3356091;177.2114;359.2391
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_24_607.jpg;0;1;0;3.545889;48.58043;96.9129;0.5172113;177.2249;359.3674
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_24_674.jpg;0;1;0;3.596291;48.36137;96.92287;0.7163906;177.2424;359.5166
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_24_741.jpg;0;1;0;3.634367;48.06531;96.9362;1.004751;177.2751;359.7322
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_24_808.jpg;0;1;0;3.672805;47.84041;96.94611;1.231;177.3083;359.8998
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_24_874.jpg;0;1;0;3.723346;47.6134;96.95712;1.447925;177.3088;0.001642758
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_24_941.jpg;0;1;0;3.760098;47.31187;96.97364;1.456428;177.2915;-0.001947126
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_25_007.jpg;0;1;0;3.80722;47.08357;96.98574;1.413893;177.2836;-0.001013524
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_25_073.jpg;0;1;0;3.858199;46.85256;96.99787;1.396858;177.2619;-0.001027769
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_25_141.jpg;0;1;0;3.895748;46.54047;97.01425;1.406893;177.2275;-0.001090064
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_25_207.jpg;0;1;0;3.933213;46.30345;97.02676;1.43404;177.201;-0.001140785
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_25_273.jpg;0;1;0;3.982978;46.06435;97.03949;1.451534;177.176;-0.001782825
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_25_341.jpg;0;1;0;4.021201;45.7424;97.05676;1.451647;177.1536;-0.001349929
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_25_408.jpg;0;1;0;4.059321;45.49823;97.06998;1.456175;177.1331;-0.0013281
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_25_474.jpg;0;1;0;4.10923;45.25188;97.08341;1.457576;177.1105;-0.001696837
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_25_541.jpg;0;1;0;4.145993;44.91994;97.10165;1.459816;177.081;-0.00172609
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_25_607.jpg;0;1;0;4.183678;44.66832;97.1156;1.465067;177.0576;-0.001732446
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_25_674.jpg;0;1;0;4.232365;44.41451;97.12975;1.469917;177.0349;-0.001369156
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_25_741.jpg;0;1;0;4.269775;44.07276;97.14899;1.471064;177.0041;-0.001381381
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_25_807.jpg;0;1;0;4.306373;43.81382;97.1637;1.475652;176.9795;-0.001400333
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_25_874.jpg;0;1;0;4.354537;43.55276;97.17864;1.477722;176.9536;-0.001912448
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_25_940.jpg;0;1;0;4.391543;43.20122;97.19892;1.483562;176.9206;-0.001796622
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_26_007.jpg;0;1;0;4.427754;42.93507;97.21441;1.486263;176.8961;-0.001438826
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_26_073.jpg;0;1;0;4.475404;42.66674;97.23016;1.489856;176.8701;-0.001443365
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_26_140.jpg;0;1;0;4.511344;42.3056;97.25153;1.496593;176.8348;-0.001354547
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_26_207.jpg;0;1;0;4.547739;42.03246;97.26788;1.488331;176.8015;-0.001450998
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_26_274.jpg;0;1;0;4.595622;41.75711;97.28448;1.484041;176.7689;-0.001330465
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_26_341.jpg;0;1;0;4.630809;41.38642;97.30707;1.495693;176.7256;-0.001362714
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_26_408.jpg;0;1;0;4.665898;41.10598;97.32435;1.502206;176.6896;-0.001782118
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_26_474.jpg;0;1;0;4.713483;40.82357;97.34191;1.499744;176.6549;-0.001359353
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_26_541.jpg;0;1;0;4.748297;40.44358;97.36583;1.508319;176.608;-0.001315908
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_26_608.jpg;0;1;0;4.783749;40.15643;97.38411;1.498131;176.5715;-0.001396237
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_26_675.jpg;0;1;0;4.830019;39.86705;97.4027;1.497375;176.5367;-0.001402428
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_26_741.jpg;0;1;0;4.864438;39.47778;97.42799;1.509775;176.4911;-0.001436706
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_26_808.jpg;0;1;0;4.898757;39.18354;97.44731;1.511698;176.4554;-0.001503378
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_26_874.jpg;0;1;0;4.945238;38.88733;97.46696;1.508448;176.4185;-0.0014303
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_26_941.jpg;0;1;0;4.979285;38.48903;97.49366;1.516229;176.371;-0.001464574
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_27_007.jpg;0;1;0;5.011759;38.18919;97.51398;1.483809;176.2991;-0.0005429153
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_27_074.jpg;0;1;0;5.015975;37.88994;97.53448;1.441552;176.2981;-0.001363695
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_27_142.jpg;0;1;0;5.015063;37.48996;97.56215;1.423202;176.2437;-0.001324665
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_27_208.jpg;0;1;0;5.002093;37.19019;97.58309;1.419841;176.2217;-0.001706043
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_27_274.jpg;0;1;0;5.01397;36.88971;97.60423;1.436724;176.188;-0.001389206
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_27_341.jpg;0;1;0;5.006534;36.489;97.63267;1.471995;176.141;-0.001360831
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_27_408.jpg;0;1;0;5.02769;36.1884;97.65423;1.505574;176.1033;-0.001499477
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_27_474.jpg;0;1;0;5.007248;35.88862;97.67592;1.463792;176.0642;-0.001962772
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_27_541.jpg;0;1;0;5.009223;35.49089;97.70501;1.369233;176.0171;-0.001311237
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_27_607.jpg;0;1;0;5.014096;35.19127;97.72712;1.339834;175.9873;-0.001463555
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_27_674.jpg;1.506779;0.802672;0;5.018652;34.89184;97.74924;1.320902;175.9577;-0.0007470903
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_27_741.jpg;4.506436;0.6026949;0;5.008539;34.49255;97.7765;1.290199;176.3091;0.0096384
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_27_808.jpg;7.50933;0.402502;0;5.002979;34.19387;97.79272;1.22794;176.9788;0.08608285
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_27_874.jpg;10.54764;0.199948;0;4.999305;33.89618;97.80368;1.108563;177.996;0.2507096
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_27_940.jpg;13.54806;0;0;4.988739;33.50295;97.80847;0.7963303;179.9416;0.5750309
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_28_007.jpg;15;0;0;4.970564;33.21284;97.80273;0.3825274;181.7935;0.8861337
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_28_074.jpg;13.45731;0;0;4.941104;32.92649;97.78792;359.8624;183.7059;1.286709
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_28_141.jpg;10.49244;0;0;4.923274;32.54113;97.76339;359.493;185.8001;1.506909
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_28_208.jpg;7.46241;0;0;4.903539;32.24924;97.7413;359.4592;187.1367;1.364873
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_28_274.jpg;4.469192;0;0;4.878323;31.9563;97.71399;359.5573;188.2534;1.050036
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_28_341.jpg;1.462245;0;0;4.847436;31.56786;97.66381;359.8292;188.6779;0.6640178
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_28_408.jpg;0;0;0;4.816049;31.27996;97.62076;359.9713;188.7822;0.4987939
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_28_475.jpg;1.523519;0;0;4.795095;30.99405;97.57664;0.0627752;188.8433;0.366755
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_28_541.jpg;4.529744;0;0;4.779241;30.61619;97.51443;0.1132668;189.2804;0.2804386
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_28_608.jpg;7.489709;0;0;4.762938;30.33569;97.46391;0.09273282;189.9951;0.3023024
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_28_674.jpg;10.52591;0;0;4.739943;30.05814;97.40858;0.01952922;191.0667;0.4193124
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_28_741.jpg;13.52619;0;0;4.720925;29.69246;97.32471;359.913;193.0697;0.7318813
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_28_807.jpg;15;0;0;4.698479;29.42168;97.25253;359.8723;194.9352;1.09883
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_28_874.jpg;13.45816;0;0;4.671258;29.15142;97.17557;359.9586;196.884;1.360439
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_28_942.jpg;10.45347;0;0;4.655307;28.79556;97.06919;359.9689;199.333;1.323528
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_29_008.jpg;7.453723;0;0;4.640907;28.5328;96.98232;359.9404;200.7466;1.120947
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_29_074.jpg;4.48404;0;0;4.595184;28.27535;96.88512;359.9264;201.6814;1.07743
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_29_141.jpg;1.453334;0;0;4.578669;27.93519;96.74946;359.9494;202.4019;1.057356
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_29_208.jpg;0;0;0;4.561989;27.68171;96.64634;359.9665;202.5919;1.025033
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_29_274.jpg;0;0;0;4.541133;27.42975;96.54266;359.9661;202.6542;0.9857591
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_29_342.jpg;0;0;0;4.525832;27.09586;96.4044;359.9388;202.6716;0.9085095
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_29_408.jpg;0;0;0.100455;4.51068;26.84722;96.30119;359.8904;202.6702;0.8289129
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_29_474.jpg;0;0;0.297771;4.456663;26.6023;96.19945;359.7696;202.6645;0.729515
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_29_541.jpg;0;0;0.500097;4.374591;26.28615;96.06841;359.4121;202.6587;0.5499624
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_29_607.jpg;0;0;0.699153;4.261819;26.05865;95.97512;359.0082;202.6966;0.3261263
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_29_674.jpg;0;0;0.9003151;4.074827;25.83852;95.88574;358.5887;202.8286;359.9769
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_29_741.jpg;0;0;1;3.931159;25.55699;95.76388;358.1932;202.6879;359.8609
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_29_808.jpg;0;0;1;3.810266;25.35156;95.67241;358.1049;202.9347;0.01354468
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_29_874.jpg;0;0;1;3.653323;25.14818;95.58554;358.2222;203.1932;-0.005263753
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_29_941.jpg;0;0;1;3.533125;24.88264;95.47076;358.7021;203.3957;359.9926
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_30_007.jpg;0;0;1;3.41446;24.69554;95.38954;358.9901;203.4693;-0.003080413
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_30_074.jpg;0;0;1;3.046147;24.53123;95.31821;358.7718;203.4868;-0.001392932
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_30_142.jpg;0;0;1;2.844955;24.33163;95.2317;358.2938;203.4956;359.9929
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_30_207.jpg;0;0;1;2.728703;24.18601;95.16824;358.1637;203.5052;0.006412252
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_30_274.jpg;0;0;0;2.564107;24.04263;95.10647;358.2542;203.5373;359.9924
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_30_341.jpg;0;0;0;2.544328;23.84739;95.02138;358.8701;203.5507;0.011731
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_30_408.jpg;0;0;0;2.446072;23.70983;94.96526;359.0227;203.7285;359.8129
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_30_474.jpg;0;0;0;2.397965;23.58001;94.91873;358.6751;203.8412;359.2135
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_30_541.jpg;0;0;0;2.372226;23.41458;94.86293;357.7928;204.0591;358.1472
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_30_608.jpg;0;0;0;2.341469;23.30009;94.82132;356.7858;203.9259;357.2646
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_30_674.jpg;0;0;0;2.291091;23.18971;94.77677;355.7994;203.7882;356.5743
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_30_741.jpg;0;0;0.100242;2.247878;23.03946;94.70883;355.0499;203.4643;356.2574
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_30_808.jpg;0;0;0.2988271;2.195676;22.92625;94.65966;354.7137;203.1478;356.2021
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_30_874.jpg;0;0;0.49953;2.038584;22.81843;94.61816;354.3291;203.1718;356.1196
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_30_941.jpg;0;0;0.698265;1.876041;22.69147;94.57471;353.54;202.9221;355.6991
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_31_007.jpg;0;0;0.8977979;1.689445;22.60626;94.55017;353.0562;202.5563;355.086
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_31_074.jpg;0;0;1;1.433162;22.53044;94.52851;352.649;201.9732;354.3986
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_31_141.jpg;0;0;1;1.325446;22.43562;94.50333;352.4741;200.8112;353.425
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_31_207.jpg;0;0;1;1.130167;22.36956;94.48504;352.7213;199.9645;352.9769
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_31_274.jpg;0;0;1;0.9539793;22.30829;94.4681;353.1734;199.2968;352.8038
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_31_341.jpg;0;0;1;0.8248004;22.23713;94.44814;353.9308;198.9296;352.9467
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_31_408.jpg;0;0;1;0.5162998;22.21118;94.44142;354.0598;199.3159;353.2034
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_31_474.jpg;0;0;1;0.1205031;22.20629;94.44444;353.9334;199.3276;353.2841
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_31_541.jpg;0;0;1;0.07931961;22.20437;94.44955;354.0269;199.3213;353.3299
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_31_607.jpg;0;0;1;-0.07242437;22.20421;94.44983;354.3424;199.3388;353.3763
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_31_674.jpg;0;0;1;-0.1098174;22.2043;94.45023;354.6922;199.3631;353.3238
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_31_741.jpg;0;0;1;-0.1129279;22.20426;94.45083;355.1606;199.3769;353.1125
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_31_807.jpg;0;0;1;-0.1232012;22.20429;94.45137;355.5076;199.3869;352.8556
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_31_874.jpg;0;0;1;-0.1377825;22.20444;94.45186;355.8564;199.401;352.535
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_31_941.jpg;0;0;1;-0.135811;22.20444;94.45266;356.2339;199.3926;352.0492
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_32_007.jpg;0;0;0;-0.1145323;22.20416;94.45329;356.4294;199.3538;351.6602
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_32_075.jpg;0;0;0;-0.09351777;22.20437;94.45354;356.6473;199.382;351.4382
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_32_141.jpg;0;0;0;-0.07170587;22.20434;94.45403;356.9235;199.3755;351.253
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_32_207.jpg;0;0;0;-0.05235619;22.2043;94.45452;357.0685;199.3519;351.1635
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_32_274.jpg;0;0;0;-0.0301613;22.20425;94.45494;357.1367;199.3323;351.0997
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_32_342.jpg;0;0;0;0;22.20415;94.45534;357.1713;199.3055;351.1263
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_32_407.jpg;0;0;0;0.02187315;22.20417;94.45567;357.1039;199.2778;351.1788
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_32_474.jpg;0;0;0;0.04830615;22.20418;94.45539;356.9824;199.3037;351.3006
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_32_474.jpg;0;0;0;0.04990083;22.20418;94.45539;356.9824;199.3037;351.3006
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_32_508.jpg;0;0;0;0.04990083;22.20418;94.45539;356.9824;199.3037;351.3006
/Users/megnathramesh/Dev/RoboND-Rover-Project/data/IMG/robocam_2017_12_05_17_15_32_541.jpg;0;0;0;0;22.20418;94.45539;356.9824;199.3037;351.3006
